timestamp,close,Chaikin_oscillator,CCI,williams_percentage,PSAR,Keltner_channels_upperband,Keltner_channels_lowerband,TRIX,Ultimate_oscillator,ad_indicator,Donchian_channel_upper,Donchian_channel_lower,Donchian_channel_middle,SMA_short,SMA_long,EMA_short,EMA_long,RSI,MACD,MACD_signal,MACD_histogram,Stochastic_oscillator,VWAP,bollinger_band_lower,bollinger_band_upper,ADX,return,target
2022-08-28 00:00:00+00:00,19554.08,-197372983.8588743,-125.62497850582142,-98.86697350117626,21798.769587472143,21871.140425968042,20187.950961675386,-0.3614460437530593,0.32796482941997374,115583473385.80699,25203.38,19527.69,22365.535,22661.984666666667,22001.071500000002,22074.372123047793,22931.706450672482,14.780579271315716,-741.4717932217136,-389.7776873447059,-351.6941058770077,1.1223387515205396,32235.551585816207,19135.226789437675,25656.860210562325,34.12620192000971,-1.9689845454140364,-1
2022-08-29 00:00:00+00:00,20292.37,81205795.59710369,-98.48002288210193,-67.16927991207129,21435.3968534766,21741.794893973853,20049.23260500713,-0.41710275462491847,0.3560520279917609,116330751028.45474,25203.38,19527.69,22365.535,22550.196,22007.4695,21959.404244141486,22845.170829338957,23.8492293413223,-761.6378497733531,-464.1497198304354,-297.4881299429177,32.83072008792871,32227.95142104556,18882.8971384753,25622.760861524705,35.32971748949929,1.6569126725999,1
2022-08-30 00:00:00+00:00,19813.51,-67203535.92813897,-94.09690159701314,-72.68618063320054,21133.438956920345,21577.664913251334,19819.906676824015,-0.46759966969629535,0.3334648971015743,115651365675.02196,25203.38,19527.69,22365.535,22433.708333333332,22016.872499999998,21820.959454196873,22745.772113622923,23.101291495493513,-806.9574912337775,-532.7112741111039,-274.24621712267367,12.271376805371883,32217.639749955873,18608.24752678358,25482.79447321642,36.28338634015124,-0.3678011182039379,0
2022-08-31 00:00:00+00:00,20050.28,-82501249.80566391,-82.81462830057363,-50.05972688091894,20879.85672381309,21423.49492902382,19738.25637194692,-0.5074266927332649,0.3467622915892927,115330246972.50397,25203.38,19527.69,22365.535,22326.332000000002,22030.616166666667,21706.72207005514,22657.395323012333,27.27995190281051,-814.3806007399908,-589.0451394368813,-225.33546130310947,49.94027311908106,32209.20001953972,18425.207705797002,25276.526294202995,37.032438431309124,-0.008843649594696825,0
2022-09-01 00:00:00+00:00,20129.93,145533994.11263597,-85.35989457141987,-43.29506023626643,20707.750048002996,21303.475851019488,19694.29521341112,-0.5358210249359869,0.3764358741384294,116015589314.45009,25203.38,19527.69,22365.535,22230.946666666663,22044.544833333333,21604.993549406423,22574.527607503733,28.60563796235415,-804.5618905156298,-632.148489652631,-172.41340086299874,57.55186682339014,32202.637102382785,18352.778119220835,24920.73188077916,37.736230522025465,0.6601857661101369,0
2022-09-02 00:00:00+00:00,19957.44,53856962.16079314,-79.31934671783563,-60.13046403463444,20503.144039362458,21182.112969015943,19618.76881097273,-0.5564425943185638,0.4188162634846862,115664353939.5092,25203.38,19527.69,22365.535,22135.353,22040.288666666664,21498.699772025364,22488.721456438034,41.21002069080392,-801.460258396648,-666.0108434014345,-135.4494149952135,39.89239346563211,32196.558397053956,18329.966547174594,24494.301452825403,38.05876205600196,-0.44120447007827995,0
2022-09-03 00:00:00+00:00,19834.79,65155885.00667909,-85.86701607489398,-71.0998367284321,20369.478912277216,21008.58697464941,19586.603572614058,-0.5712459994164684,0.41895528261341464,115628236175.42197,25203.38,19527.69,22365.535,22042.412999999997,22034.890333333333,21391.35075447534,22401.70731032531,36.37383232122345,-799.680800088081,-692.7448347387639,-106.93596534931714,27.91033279054591,32194.049726360372,18352.710630863414,24023.665369136583,38.17044560328739,-0.697221194963631,0
2022-09-04 00:00:00+00:00,20003.46,163614844.7758177,-78.26553130742565,-50.1860491907148,20227.423129821775,20904.225706531335,19584.006559411504,-0.5775299850935461,0.44842165784350213,115981244728.52666,24442.02,19527.69,21984.855,21931.887666666666,22025.863999999998,21301.809415476935,22323.07625097038,33.546926200507286,-775.7183093894819,-709.3395296689075,-66.37877972057436,47.382723895725334,32191.19924133431,18459.078299005545,23507.474700994455,38.17922804428477,0.3590392551703528,0
2022-09-05 00:00:00+00:00,19793.29,114207655.79946703,-75.30697841695469,-76.1775009731413,20100.20450385742,20777.353759889276,19546.941730427596,-0.5795514050834493,0.415971730860154,115851120616.62512,24442.02,19527.69,21984.855,21826.450666666664,21995.5555,21204.485582220357,22240.132439463156,32.866812147895956,-764.8698815271637,-720.4456000405588,-44.424281486604855,25.60221185415607,32187.372034292017,18599.377139278637,22960.64086072136,38.05549315375663,-0.422041758438623,0
2022-09-06 00:00:00+00:00,18791.95,-188031844.74328798,-114.86473300321246,-94.22834950928045,20100.20450385742,20683.696712636684,19142.34505216803,-0.5917849132711767,0.3615956753642173,114587922813.46196,23595.74,18707.09,21151.415,21680.186999999998,21948.87716666667,21048.838125302915,22127.077277513545,25.498045173815214,-827.532909480884,-741.8630619286239,-85.66984755226008,4.899509818072683,32176.324212042757,18554.676881832787,22550.73311816721,38.3787711217488,-3.776922853724398,-1
2022-09-07 00:00:00+00:00,19287.52,47655952.25040156,-122.675486332285,-54.9897109805158,20100.20450385742,20593.41367397547,19005.173224501123,-0.6007326989398483,0.39136477917313384,115183300175.1834,23202.7,18559.15,20880.925000000003,21529.180333333334,21910.632999999998,20935.204697864017,22033.97703890654,32.39652451596426,-827.6646503622178,-759.0233796153427,-68.64127074687508,45.0102890194842,32168.826195223166,18716.65175221571,21997.35924778429,39.08270359019686,-0.01762487221972166,0
2022-09-08 00:00:00+00:00,19321.77,144500071.87855017,-101.74156011293962,-52.87320096648813,20038.562323703125,20440.229369616292,18984.71263822819,-0.604913921819523,0.3925123237444761,115513924444.1182,21879.03,18559.15,20219.09,21401.35066666667,21885.220333333335,20831.1121367115,21945.052217958786,30.48990452339956,-815.6035966326417,-770.3394230188026,-45.26417361383915,47.12679903351187,32162.284728538507,18594.8446241715,21968.000375828502,40.060035528437155,0.9826791198238406,1
2022-09-09 00:00:00+00:00,21369.73,455289396.43117946,46.02764909433882,-6.3336699293148255,20038.562323703125,21020.236756958784,19007.344885823066,-0.5736283903476087,0.506780571171643,116893012780.21819,21879.03,18559.15,20219.09,21315.019333333337,21908.978333333333,20865.861676278502,21926.189194419152,58.65462659206428,-633.4893967404387,-742.9694177631299,109.48002102269118,93.66633007068518,32151.00870768841,18578.91765074898,22006.69434925102,40.61411782348395,6.886024479893068,1
2022-09-10 00:00:00+00:00,21655.13,431183095.44443583,124.54362657135403,-4.694209889578727,20099.411030755,21257.322801148097,19367.109452037053,-0.5160906795086284,0.5259075719263532,117302728716.99146,21879.03,18559.15,20219.09,21238.745,21948.06866666667,20916.78221329279,21917.302007716884,62.32923200348975,-460.8211273463712,-686.5397596797782,225.71863233340696,95.30579011042127,32146.24959086607,18563.86216676445,22035.78383323555,40.929443876652414,4.200323257247379,1
2022-09-11 00:00:00+00:00,21836.45,445151671.55273616,132.37176526860412,-0.5065458314320073,20201.9035689097,21450.62411003026,19728.075006212133,-0.44133367239203514,0.5512540602578104,117867234515.5766,21879.03,18559.15,20219.09,21152.887666666666,21974.829333333335,20976.115618886804,21914.65112221797,68.24906170892908,-305.8239233784079,-610.3965924195041,304.5726690410962,99.56495585760204,32142.513870773124,18517.780609575184,22125.544390424813,41.07640346450903,0.9991164224095616,1
2022-09-12 00:00:00+00:00,22400.52,559825885.2321391,161.56500972592005,-2.576571482423914,20333.812883396924,21789.66518093385,20047.64136871902,-0.35048871061249537,0.5771930178860014,118905003299.85669,22482.54,18559.15,20520.845,21084.576333333334,22005.215,21068.012675732818,21930.581249358365,67.33912688738761,-135.90515761002462,-515.4983054576082,379.5931478475836,97.62862991361064,32134.999742732045,18402.743976829734,22328.57102317026,41.315713162660245,1.987279203424947,1
2022-09-13 00:00:00+00:00,20173.77,40154317.604682826,58.86016722663526,-90.90947321203281,20333.812883396924,22014.68787530952,19551.752028951927,-0.2875464667149041,0.5082328404961329,117441910932.71487,22767.89,18559.15,20663.52,20946.57833333333,21994.32333333333,21010.31959987909,21872.980880526946,52.301374973489416,-178.861621379976,-448.1709686420818,269.3093472621058,25.212402519712263,32123.120010395072,18399.644512450042,22212.142487549954,40.78699744591574,-6.0384805391151035,-1
2022-09-14 00:00:00+00:00,20233.68,113210910.30171518,-12.384459120800258,-81.34330514050934,20333.812883396924,21850.48644343506,19516.12075096067,-0.24363694217224746,0.5195798636552832,117787213430.34282,22767.89,18559.15,20663.52,20817.644666666667,21978.2345,20960.21381924173,21819.233310673604,51.19866147290268,-205.69951611278884,-399.67667813622325,193.9771620234344,18.65669485949065,32115.54105771106,18427.618055793544,22050.989944206456,39.790674538966066,-3.3545583466557267,-1
2022-09-15 00:00:00+00:00,19700.15,-41435700.90208896,-39.55327861652875,-94.73567186809993,20333.812883396924,21605.68527190141,19403.411523513274,-0.22127272015461655,0.49598576908650005,117272986229.36024,22767.89,18559.15,20663.52,20679.028333333332,21960.023500000003,20878.91937929065,21749.755169340042,47.348372671543224,-266.9430004064452,-373.12994259026766,106.18694218382245,5.2643281319000685,32109.044912916735,18384.28290784076,22039.54109215924,38.50964059701644,-1.675578462623733,-1
2022-09-16 00:00:00+00:00,19804.02,128375227.40198368,-55.76783841858951,-86.64006547984451,20301.647568061046,21376.773404282972,19377.585791965404,-0.21121577992206006,0.5023947714633388,117921852562.47244,22767.89,18559.15,20663.52,20561.228,21915.967333333334,20809.571032239644,21685.960573623976,49.04535645750213,-303.5977758455592,-359.223509241326,55.62573339576676,13.35993452015549,32102.05722697766,18364.88834180307,22035.495658196927,37.11567226296556,-0.5453661288446723,0
2022-09-17 00:00:00+00:00,20118.35,203125876.47628197,-20.244397455961813,-34.81556597794415,20244.368113977383,21226.79460350425,19433.444738880786,-0.20392924907607649,0.5063662144832959,118406773536.07915,22767.89,18559.15,20663.52,20458.456,21861.274666666668,20764.976126933863,21634.563505636303,51.723320619316056,-303.7813432027542,-348.13507603361165,44.35373283085744,22.548452161711754,32096.872645787666,18417.7394362031,22039.0715637969,35.490291007449756,1.228612946919999,1
2022-09-18 00:00:00+00:00,19417.72,17175766.249539122,-60.020712712885064,-92.73614612759823,20215.08942713874,21038.70831195802,19289.749331811552,-0.20874876214416013,0.4675142202168705,117899934650.87222,22767.89,18559.15,20663.52,20411.265666666666,21797.857166666665,20678.0563768091,21561.880112008883,46.65639163841035,-356.35398038342464,-349.77885690357425,-6.57512347985039,6.05727988111736,32092.276491404307,18338.607541514826,22030.73845848517,33.914843419665516,-1.8316959074379988,-1
2022-09-19 00:00:00+00:00,19541.28,252813169.3723174,-101.76467487385966,-34.18355247556068,20145.56067296764,21018.977709783834,19082.953089663995,-0.21824580248832892,0.4958555805470981,118929121476.00557,22767.89,18292.38,20530.135000000002,20357.906333333332,21737.652833333334,20604.71596540206,21495.630928008588,48.54707240942334,-383.62571628984006,-356.5482287808274,-27.077487509012656,61.18369806440225,32082.414445798102,18309.523590972694,22032.599409027313,32.767025682299845,-0.7676546087460376,0
2022-09-20 00:00:00+00:00,18879.95,-13471738.829387296,-100.77599681924664,-69.03533503728492,19960.242605670875,20793.4108534595,18882.696164270543,-0.2394742523927353,0.5265534196763936,118165586661.55836,22767.89,18292.38,20530.135000000002,20270.078333333335,21674.21333333333,20493.440741827737,21409.870897582074,50.52805407273704,-453.3763274268895,-375.9138485100398,-77.46247891684965,30.964664962715077,32073.76831520128,18163.500256580814,22061.58974341919,31.96081112569062,-2.0731704154380988,-1
2022-09-21 00:00:00+00:00,18468.05,-288219055.4685731,-116.70656951561406,-85.59404555954956,19837.80534510379,20653.31797101232,18524.60595258499,-0.27230097766237454,0.4757658569116356,117002218467.47531,22767.89,18189.92,20478.905,20172.358,21607.811833333333,20362.77037138724,21313.41775339905,45.03279867035366,-535.7156799994846,-407.8742148079288,-127.84146519155576,13.906430467847697,32059.55706811744,17946.429282127145,22112.472717872857,31.58725493343986,-2.6105621305103983,-1
2022-09-22 00:00:00+00:00,19405.96,156194054.32391295,-80.86468321056512,-21.790526417339347,19640.059103691332,20634.41833991917,18476.959415751353,-0.29528069959093817,0.5179588426421693,118497710647.35388,22767.89,18189.92,20478.905,20101.869333333332,21554.82116666667,20301.040670007416,21250.87815492695,50.459930488709595,-519.3025154338575,-430.15987493311457,-89.14264050074291,62.985714729677866,32045.565417472186,17900.323617139577,22103.430382860424,31.54531424494725,2.5794147227787665,1
2022-09-23 00:00:00+00:00,19291.13,270795418.3165332,-73.42194448372071,-29.175804740006996,19640.059103691332,20564.644096297503,18450.530431069288,-0.3117420047220403,0.5197700684045288,119209485664.72726,22767.89,18189.92,20478.905,20032.60533333333,21521.246833333335,20235.885142910163,21186.62411706049,35.60394717522652,-509.68544900285633,-446.0649897470629,-63.620459255793435,70.824195259993,32035.9390205761,17850.10282582988,22099.28517417012,31.75319925818396,1.2389543697434735,1
2022-09-24 00:00:00+00:00,18924.39,103312198.2569144,-75.05918440453561,-52.76264591439688,19640.059103691332,20356.456078788866,18446.64671632942,-0.32796215911743876,0.5006602425125033,118897224635.10027,22767.89,18189.92,20478.905,19944.569333333333,21482.352,20151.272553044993,21112.452506665064,31.298043469923314,-525.5979416964838,-461.97158013694707,-63.62636155953669,47.23735408560312,32031.588004296722,17745.034551462475,22096.446448537525,32.145035398262046,-1.4722114044971126,-1
2022-09-25 00:00:00+00:00,18809.94,11204577.784611732,-79.29510135178955,-61.21426260046706,19623.522921617507,20169.713155372705,18418.258222451343,-0.34391360711210417,0.5025090224821159,118682614012.62645,22767.89,18189.92,20478.905,19896.634333333335,21413.18116666667,20064.734968977577,21036.960293331784,29.080802509327683,-541.2051887732996,-477.81830186421763,-63.386886909081966,39.87651541949381,32027.365551293406,17640.01262834558,22103.13337165442,32.73867078039281,-1.0445159057025388,-1
2022-09-26 00:00:00+00:00,19230.96,320982513.92100215,-62.02126087880207,-28.05644430085557,19584.686004752806,20113.02167257767,18452.031272914734,-0.3512304706952676,0.4853040533234618,120048050182.86575,22767.89,18189.92,20478.905,19869.718999999997,21336.103000000003,20010.94303549515,20977.74716896025,27.65006853990259,-513.6798673802223,-484.9906149674186,-28.689252412803683,75.60717502907968,32013.06633369768,17698.337103730468,22088.709896269538,33.2855579863689,1.277251463127765,1
2022-09-27 00:00:00+00:00,19081.4,-128829184.62119013,-35.56609360090247,-75.13986723483188,19584.686004752806,20206.43227756355,18285.48376874842,-0.35407515712022597,0.4901881739601346,118632862816.71045,22767.89,18189.92,20478.905,19853.963,21257.973833333333,19950.97251707611,20915.57185194516,39.10586667783633,-498.1912552645081,-487.6307430268365,-10.56051223767156,29.440170730777904,31997.60121801429,17674.160267996765,22092.274732003232,33.4044955753182,0.21340177128717205,0
2022-09-28 00:00:00+00:00,19412.67,84776766.58937702,-51.888015419159544,-51.243400575756695,19584.686004752806,20294.890045279266,18257.64853806689,-0.34774664660948523,0.5280262481780122,119410987152.42621,22767.89,18189.92,20478.905,19824.63966666667,21187.41783333333,19916.243322426035,20866.29638138958,42.23253666557547,-453.95281266370876,-480.895156954211,26.942344290502263,48.756599424243305,31984.14704417233,17683.199561014135,22092.325438985867,32.94160194220969,0.8886612964947145,1
2022-09-29 00:00:00+00:00,19593.46,320506504.2452485,-37.22073794162786,-41.64090633863417,19584.686004752806,20311.550037046673,18356.330622054727,-0.3322247286881291,0.5423180359919048,120579388804.50551,22767.89,18189.92,20478.905,19817.304666666667,21125.506500000003,19895.418591946935,20824.56404101615,48.9184317716876,-399.69781845893885,-464.65568925515663,64.95787079621778,58.35909366136583,31974.305181590626,17705.445572397686,21892.452427602315,32.04991763356634,1.1927689127080616,1
2022-09-30 00:00:00+00:00,19425.63,18163669.893576086,-9.661771215335017,-50.555042119464126,19584.686004752806,20328.553666674554,18372.66869077205,-0.31356288211436467,0.5064275867596824,119805932611.79538,22767.89,18189.92,20478.905,19796.483,21061.407499999998,19865.109650531005,20778.697351146766,46.213184151796874,-366.02353162091094,-444.92925772830756,78.90572610739662,49.444957880535874,31963.93484302879,17781.057161775247,21593.89083822475,31.206100707316892,-0.26504421568000136,0
2022-10-01 00:00:00+00:00,19313.96,-14871344.121844977,-31.201969006853577,-51.401453359039,19577.01268465775,20197.465727279177,18490.428928813493,-0.2948592746811625,0.5063023178752204,119763809590.02576,22767.89,18189.92,20478.905,19769.284,21000.11533333333,19829.551608561265,20730.67317569933,41.60955796298729,-344.3774831680894,-424.81890281626397,80.44141964817459,43.51370874363955,31961.814409090413,17941.291893182617,21181.407106817383,30.40156303992125,-0.6705803999619955,0
2022-10-02 00:00:00+00:00,19058.15,-78417296.86900127,-51.93556210888686,-84.22905174678202,19561.48297727144,20074.757413228413,18509.210941756493,-0.2803712752493716,0.5078425070932767,119546297182.1537,22767.89,18189.92,20478.905,19739.307666666668,20937.330333333335,19779.783762847637,20675.836350266563,45.86574745841832,-343.90029440114085,-408.63518113323937,64.73488673209852,33.42369865045246,31958.158191388076,18465.107436457434,20323.354563542565,29.38518128682609,-1.078398567141239,-1
2022-10-03 00:00:00+00:00,19632.35,143889844.21103686,19.24474537164266,-43.82951501339418,19561.48297727144,20123.125156277794,18584.612588709857,-0.25936065526563795,0.5075341244830759,120450088733.93156,20530.34,18189.92,19360.129999999997,19732.559666666668,20887.48633333333,19770.27190718005,20641.62368304471,50.94878222077758,-293.8022086788733,-385.6685866423662,91.86637796349294,58.864497729745935,31950.040866105923,18504.496052819042,20229.823947180957,28.465625872115943,1.538829945145534,1
2022-10-04 00:00:00+00:00,20344.58,311150320.0022044,169.19789486854202,-7.498610520809282,19561.48297727144,20337.866036954558,18730.13029985352,-0.22344071470274707,0.5822611019015514,121432215676.51494,20459.26,18189.92,19324.589999999997,19743.93033333333,20837.909,19807.32404220069,20631.8845458957,65.0986245956361,-194.3873300226369,-347.4123353184204,153.0250052957835,92.50138947919072,31941.086024288084,18485.512365261493,20259.897634738503,28.05022676196697,3.385546356505267,1
2022-10-05 00:00:00+00:00,20160.74,280238469.5716052,157.82828282828328,-19.51940366822487,19561.48297727144,20416.394030235548,18879.508427152883,-0.18270202196364943,0.5971166963826878,121820551600.29709,20459.26,18189.92,19324.589999999997,19756.17866666667,20791.31466666667,19830.12507173613,20616.437183735186,68.31063466135895,-128.9482389954137,-303.71951605381906,174.77127705840536,80.48059633177512,31932.798521472938,18450.72567924666,20340.743320753336,28.020889926979933,0.5729353997252864,0
2022-10-06 00:00:00+00:00,19965.12,-70704136.79189226,141.7414448633741,-33.604450308066845,19577.58011772601,20440.329661101812,18970.906894943266,-0.14396204849613686,0.5452889547011012,120826012913.1447,20459.26,18189.92,19324.589999999997,19795.284333333333,20737.735666666664,19838.834421946704,20595.082521973378,57.205930110880296,-91.81381452684582,-261.3383757484244,169.5245612215786,67.689541308399,31922.39603112424,18441.538512248924,20366.04048775108,28.328279148727432,-0.9510101133711457,0
2022-10-07 00:00:00+00:00,19532.81,-197380653.66302398,59.115576064018605,-82.16632816865166,19577.58011772601,20407.440631810572,18940.956550408122,-0.11517575784672122,0.5209245754340601,120300062922.02231,20459.26,18189.92,19324.589999999997,19803.460666666666,20666.320499999998,19819.090910853367,20560.25391469556,52.87896620240438,-96.15984875201684,-228.30267034914294,132.1428215971261,36.99590604300711,31913.94443642866,18469.897455038285,20279.127544961717,28.20478660991718,-1.7771767288811886,-1
2022-10-08 00:00:00+00:00,19419.32,-170310379.77910402,18.563213044860483,-87.61705493608224,19577.58011772601,20291.72415329956,18963.989904879374,-0.09564105139086444,0.5207024127078999,120241668874.51144,20459.26,18189.92,19324.589999999997,19806.712333333333,20604.031499999997,19793.29923918541,20522.846245361277,56.27432436886583,-107.52235592271609,-204.1466074638576,96.62425154114152,12.280583367776462,31911.47098748291,18469.96108346528,20279.223916534724,27.698238480086264,-1.1190101370991172,-1
2022-10-09 00:00:00+00:00,19442.41,-135529092.14171928,16.385789439701412,-85.65316866967753,19577.58011772601,20179.679761790547,19008.599013083127,-0.08226752950109022,0.5279159397475185,120242580387.32492,20459.26,18189.92,19324.589999999997,19742.46833333333,20528.74383333333,19770.661223754094,20487.422106169102,58.208075831942566,-113.35734181516818,-185.98875433411973,72.63141251895155,14.346831330322468,31908.658121657503,18467.776535475838,20271.521464524158,26.91297833975237,-0.11526762604864556,0
2022-10-10 00:00:00+00:00,19131.36,-244937529.40246594,-32.40122146499193,-92.17277174561498,19572.54051537149,20075.163441464993,18944.831919795284,-0.0781581410839042,0.4786033630675992,119670993059.94629,20459.26,18189.92,19324.589999999997,19658.342666666664,20448.543833333337,19729.415983511895,20442.96105350782,48.669431115006056,-141.45019581278757,-177.0810426298533,35.63084681706573,5.635658137770163,31902.323933572796,18502.346014682495,20262.092985317504,26.079728469111167,-1.0328989195092504,-1
2022-10-11 00:00:00+00:00,19058.29,-185004687.90146095,-79.29559542811748,-73.9718522962944,19551.74449475663,19963.92099756227,18891.81702528705,-0.08089609808344954,0.491864083232363,119653785256.54059,20459.26,18366.46,19412.86,19565.737333333334,20359.3125,19686.11753296274,20397.562002573137,49.68482954065029,-167.67724443413317,-175.20028299070927,7.523038556576097,16.634434237508497,31893.534127063438,18626.452776884824,20197.01022311518,25.438056943512212,-0.7932910952689091,0
2022-10-12 00:00:00+00:00,19154.85,-68226359.1658905,-65.23958285985536,-57.69434086265793,19510.164225071232,19863.069907096404,18893.38847523486,-0.08588815290118867,0.47434148730831316,119948254322.97069,20459.26,18494.71,19476.985,19457.548333333332,20271.06233333333,19651.842208255468,20356.817346751068,46.24339950343285,-178.61185808978553,-175.88259801052453,-2.729260079260996,38.622875552714675,31887.99154385794,18605.52359300432,20192.82840699568,24.951689535311193,0.20934876056111132,0
2022-10-13 00:00:00+00:00,19378.91,258571448.48634118,-83.57182842097903,-11.351351351351298,19510.164225071232,20006.92446944251,18749.781479737616,-0.08813124376673157,0.5482829427612519,121288823362.82811,20459.26,18229.27,19344.265,19431.053,20188.81566666667,19634.2336786906,20324.754810792016,46.91279861173065,-167.26966812666797,-174.16001203375325,6.890343907085281,86.47811042575609,31875.49272438183,18611.459054655545,20195.67094534446,25.16268555908735,0.9457555339668772,1
2022-10-14 00:00:00+00:00,19182.01,-104001878.18630709,-0.662286259775114,-44.51038748493001,19510.164225071232,20013.37092954387,18671.937574330772,-0.09142785071387413,0.524444221771402,120166091961.34735,20459.26,18229.27,19344.265,19395.997333333336,20106.821,19605.057957484758,20287.28776781523,46.52358800194065,-172.18425242192825,-173.76486011138826,1.5806076894600096,55.48961251507,31864.99848015863,18649.15950025696,20183.73249974304,25.25266914142561,-0.2940963968773647,0
2022-10-15 00:00:00+00:00,19069.72,-105983000.11976683,-85.41809311082613,-51.05039692015585,19501.678340569808,19884.818033263167,18701.241651725177,-0.0966924692145096,0.5201064013352634,120072424354.0134,20459.26,18229.27,19344.265,19374.983,20027.005666666668,19570.520024743808,20247.36751313276,46.51535730998827,-183.03010333790735,-175.6179087566921,-7.41219458121526,48.94960307984415,31862.838615236273,18697.393035587742,20161.47696441226,25.326945385062892,-0.7313470750976017,0
2022-10-16 00:00:00+00:00,19264.26,-76138113.59476018,-47.81325993608462,-39.719971810806406,19481.192806947016,19837.203845397136,18738.394078684232,-0.09944566638661086,0.5333148211559,120104651434.4655,20459.26,18229.27,19344.265,19356.990999999998,19959.109500000002,19550.761313470015,20215.134479915294,52.992957235170216,-173.92289133945087,-175.27890527324385,1.3560139337929797,60.280028189193594,31860.612522144707,18700.8093816572,20161.390618342797,25.127397603983827,0.48124008645243754,0
2022-10-17 00:00:00+00:00,19550.49,38352079.606662214,9.10669879053305,-41.36615448939058,19481.192806947016,19878.992237143113,18792.129700741647,-0.09559971666248522,0.5369928669916881,120532062957.3762,20459.26,18229.27,19344.265,19338.06233333333,19898.259166666667,19550.743809375177,20193.34285762299,48.70280925940016,-141.972421638784,-168.61760854635187,26.645186907567876,76.95067473514389,31854.61661738766,18741.628365185454,20167.48063481455,24.62953945416872,1.325053161927492,1
2022-10-18 00:00:00+00:00,19330.29,-45765266.86127849,-17.046354884070258,-51.909506604945086,19481.192806947016,19888.86092129891,18780.344300606805,-0.09116422032347364,0.5163267854519884,120275344398.4556,20459.26,18229.27,19344.265,19335.148,19873.206833333337,19536.520982963873,20165.046042618953,30.957664507650406,-132.88789498853657,-161.47166583478884,28.583770846252264,35.61722588063131,31846.15252244698,18735.541252173585,20165.329747826414,23.833865035465816,-0.26514729373310414,0
2022-10-19 00:00:00+00:00,19123.89,-188161656.31066677,-64.91132565907971,-90.82295999873456,19465.749894669134,19801.3589356082,18791.223518678293,-0.0896597140750837,0.5065007965151789,119653902289.77188,20459.26,18229.27,19344.265,19321.235,19839.570666666667,19509.89962922427,20130.90977892653,30.697629392994997,-140.72095365299901,-157.32152339843088,16.60056974543187,18.960991306311247,31839.216453147703,18701.081610054916,20152.832389945088,22.824975401778996,-1.0912914425683868,-1
2022-10-20 00:00:00+00:00,19043.54,-263715065.88235518,-79.60591444774455,-84.93278662998877,19442.334300988987,19738.52458367944,18762.14833346406,-0.09105746118002288,0.4570127586301019,119110455827.90738,20459.26,18229.27,19344.265,19326.688,19798.383166666667,19479.8119112098,20095.258310765003,32.07419452721997,-151.66399444535273,-156.19001760781526,4.526023162462536,15.067213370011235,31830.01630958684,18661.99251105574,20153.71248894426,21.893538266916554,-0.6384600989396231,0
2022-10-21 00:00:00+00:00,19166.4,14204488.47595505,-88.78924766710766,-53.0691685796984,19401.141156909867,19734.943750283175,18735.206818288778,-0.0918988899859155,0.5142697359225717,119947581529.3068,20459.26,18229.27,19344.265,19349.966333333334,19761.162166666665,19459.59178790594,20064.803939920246,41.897491917614964,-148.70843957388934,-154.6937020010301,5.9852624271407535,46.9308314203016,31821.17199306714,18647.81554385184,20153.13345614816,21.325792388604174,0.28843354787213255,0
2022-10-22 00:00:00+00:00,19207.57,28822722.436252028,-50.689542185535444,-22.870286576169082,19330.64704121888,19664.159432049873,18795.989214963545,-0.09140299667936963,0.5263306362828766,120047513414.56543,20459.26,18229.27,19344.265,19343.353333333336,19722.61133333333,19443.33231771846,20036.697909103186,45.16280833527506,-141.4139343090792,-152.0377484626399,10.623814153560716,51.04002395448648,31818.86743179441,18666.71417574319,20149.176824256814,21.027994963521014,0.3573822689280178,0
2022-10-23 00:00:00+00:00,19572.6,103550221.56483385,14.375999759011592,-11.617587736990812,19330.64704121888,19757.717717131713,18826.985721333807,-0.08395105776538435,0.554782272659027,120424135090.6315,20459.26,18229.27,19344.265,19352.735666666667,19692.670500000004,19451.672168188237,20021.481584214554,52.57220305763993,-104.96810899551929,-142.62382056921578,37.65571157369649,88.38241226300919,31814.510208183416,18667.060755276834,20142.855244723163,20.63520899747759,1.3309329611743546,1
2022-10-24 00:00:00+00:00,19331.06,-212560.3114369698,2.562558775144628,-35.97620008067754,19330.64704121888,19758.127223107764,18840.65195381857,-0.07630331478523884,0.540655134477418,120151702177.70474,20449.46,18229.27,19339.364999999998,19366.291333333334,19655.43033333333,19443.890737982547,19998.84481096162,54.05696408256138,-94.48561783537662,-132.99618002244796,38.51056218707134,64.02379991932246,31805.652331970516,18763.55561309055,19945.00838690945,20.178058944509235,-0.20314489987566503,0
2022-10-25 00:00:00+00:00,20087.18,206752057.2582358,178.31954233065775,-24.582036377273425,19330.64704121888,20031.025909815442,18854.222507669736,-0.05655467221416951,0.5900114795117911,121055999131.97122,20449.46,18229.27,19339.364999999998,19408.865999999998,19652.75016666667,19485.39327101593,20001.741046667794,66.36145344676794,-24.878815726027824,-111.37270716316394,86.49389143713611,80.9311580711228,31791.53429708944,18780.46212959124,19920.74587040876,20.335778869936668,2.154063241004832,1
