timestamp,open,high,low,close,volume
2018-02-14 00:00:00+00:00,0.3578,0.3951,0.35,0.393,4851562.03
2018-02-15 00:00:00+00:00,0.393,0.4044,0.37,0.39,3806042.96
2018-02-16 00:00:00+00:00,0.389,0.395,0.3704,0.39,2584705.73
2018-02-17 00:00:00+00:00,0.39,0.4186,0.3854,0.41,4047992.17
2018-02-18 00:00:00+00:00,0.41,0.4102,0.36,0.36,4440011.76
2018-02-19 00:00:00+00:00,0.36,0.3865,0.36,0.375,2106787.71
2018-02-20 00:00:00+00:00,0.3758,0.3872,0.3437,0.346,2886435.13
2018-02-21 00:00:00+00:00,0.345,0.355,0.325,0.3328,2574378.55
2018-02-22 00:00:00+00:00,0.3328,0.3476,0.304,0.31,1913250.36
2018-02-23 00:00:00+00:00,0.31,0.3367,0.2996,0.3239,1737682.32
2018-02-24 00:00:00+00:00,0.3239,0.3296,0.289,0.2968,1529634.28
2018-02-25 00:00:00+00:00,0.3,0.3369,0.2948,0.3232,1928435.38
2018-02-26 00:00:00+00:00,0.3232,0.3317,0.3028,0.3234,1894921.27
2018-02-27 00:00:00+00:00,0.3234,0.3349,0.3176,0.328,1216716.93
2018-02-28 00:00:00+00:00,0.328,0.3322,0.301,0.3038,1358702.77
2018-03-01 00:00:00+00:00,0.3026,0.3102,0.2824,0.3,2403187.45
2018-03-02 00:00:00+00:00,0.3,0.3033,0.2842,0.2891,1543670.78
2018-03-03 00:00:00+00:00,0.2891,0.3056,0.2882,0.2924,1249523.14
2018-03-04 00:00:00+00:00,0.2924,0.303,0.283,0.3,1216450.08
2018-03-05 00:00:00+00:00,0.3,0.3192,0.2888,0.295,1680221.76
2018-03-06 00:00:00+00:00,0.2934,0.299,0.2764,0.277,1894339.24
2018-03-07 00:00:00+00:00,0.277,0.2829,0.225,0.2401,2324290.92
2018-03-08 00:00:00+00:00,0.2401,0.2478,0.211,0.2125,1899731.93
2018-03-09 00:00:00+00:00,0.2125,0.218,0.183,0.2157,2351613.66
2018-03-10 00:00:00+00:00,0.2157,0.2222,0.1959,0.2003,2041925.48
2018-03-11 00:00:00+00:00,0.2003,0.2228,0.1896,0.219,1654913.0
2018-03-12 00:00:00+00:00,0.2189,0.2325,0.2088,0.218,2344672.77
2018-03-13 00:00:00+00:00,0.218,0.225,0.21,0.2174,948464.42
2018-03-14 00:00:00+00:00,0.2174,0.2295,0.1863,0.1933,2039418.87
2018-03-15 00:00:00+00:00,0.1933,0.197,0.1672,0.1837,2538075.8
2018-03-16 00:00:00+00:00,0.1837,0.1837,0.171,0.1741,2151653.19
2018-03-17 00:00:00+00:00,0.1741,0.1774,0.15,0.15,1423569.1
2018-03-18 00:00:00+00:00,0.152,0.165,0.1233,0.155,5398142.99
2018-03-19 00:00:00+00:00,0.1535,0.19,0.153,0.19,6906206.64
2018-03-20 00:00:00+00:00,0.1905,0.2114,0.1747,0.1989,4338367.4
2018-03-21 00:00:00+00:00,0.1989,0.224,0.1969,0.2075,4530665.75
2018-03-22 00:00:00+00:00,0.2076,0.2169,0.1852,0.1991,5063495.81
2018-03-23 00:00:00+00:00,0.1985,0.1985,0.1797,0.1883,2807868.89
2018-03-24 00:00:00+00:00,0.1885,0.202,0.181,0.1856,3789451.05
2018-03-25 00:00:00+00:00,0.1856,0.1888,0.18,0.1836,1246302.57
2018-03-26 00:00:00+00:00,0.1836,0.1841,0.1559,0.1652,2910211.57
2018-03-27 00:00:00+00:00,0.1652,0.1669,0.1473,0.1521,1941446.29
2018-03-28 00:00:00+00:00,0.1521,0.1622,0.1519,0.1583,1212852.29
2018-03-29 00:00:00+00:00,0.1583,0.1599,0.1403,0.1427,2764011.78
2018-03-30 00:00:00+00:00,0.1427,0.15,0.1321,0.1439,2098386.78
2018-03-31 00:00:00+00:00,0.1439,0.1583,0.1393,0.1504,1542939.84
2018-04-01 00:00:00+00:00,0.1504,0.1571,0.1379,0.1482,1587130.61
2018-04-02 00:00:00+00:00,0.1482,0.1562,0.1459,0.1528,1095738.14
2018-04-03 00:00:00+00:00,0.1527,0.1711,0.1519,0.1698,3359534.56
2018-04-04 00:00:00+00:00,0.1706,0.1766,0.1484,0.152,5069040.4
2018-04-05 00:00:00+00:00,0.1516,0.1557,0.14,0.1459,1963410.59
2018-04-06 00:00:00+00:00,0.1471,0.1489,0.14,0.1418,1522845.8
2018-04-07 00:00:00+00:00,0.1418,0.1508,0.1411,0.1458,2274792.87
2018-04-08 00:00:00+00:00,0.1458,0.1587,0.1458,0.1566,1083919.13
2018-04-09 00:00:00+00:00,0.1566,0.1658,0.1445,0.15,4117378.53
2018-04-10 00:00:00+00:00,0.15,0.1578,0.1462,0.1556,977217.32
2018-04-11 00:00:00+00:00,0.1556,0.1686,0.1524,0.1667,2917790.79
2018-04-12 00:00:00+00:00,0.1667,0.221,0.1634,0.2166,9427755.06
2018-04-13 00:00:00+00:00,0.2165,0.2243,0.1954,0.2002,7101712.41
2018-04-14 00:00:00+00:00,0.2002,0.2142,0.1962,0.2046,2746195.39
2018-04-15 00:00:00+00:00,0.2046,0.2349,0.204,0.2272,3689618.55
2018-04-16 00:00:00+00:00,0.2272,0.2591,0.2114,0.2577,9917913.89
2018-04-17 00:00:00+00:00,0.2577,0.2752,0.2419,0.2419,10645985.15
2018-04-18 00:00:00+00:00,0.2419,0.2647,0.2416,0.2631,2369562.99
2018-04-19 00:00:00+00:00,0.2631,0.2755,0.2594,0.2718,4093137.0
2018-04-20 00:00:00+00:00,0.2692,0.3102,0.2668,0.3019,6426070.42
2018-04-21 00:00:00+00:00,0.302,0.3075,0.2681,0.2852,5947149.81
2018-04-22 00:00:00+00:00,0.2852,0.2965,0.2754,0.2801,3401432.21
2018-04-23 00:00:00+00:00,0.2828,0.2896,0.28,0.2892,1732842.17
2018-04-24 00:00:00+00:00,0.2891,0.3202,0.2833,0.3081,5824894.93
2018-04-25 00:00:00+00:00,0.3104,0.3112,0.2601,0.2708,7422755.6
2018-04-26 00:00:00+00:00,0.2708,0.2939,0.2562,0.2933,3446762.46
2018-04-27 00:00:00+00:00,0.2933,0.306,0.2841,0.2851,4172989.64
2018-04-28 00:00:00+00:00,0.2851,0.3645,0.281,0.3568,8962774.04
2018-04-29 00:00:00+00:00,0.3559,0.3884,0.3414,0.3622,8366233.06
2018-04-30 00:00:00+00:00,0.3622,0.365,0.3307,0.3382,5561625.15
2018-05-01 00:00:00+00:00,0.3383,0.3605,0.3183,0.3571,5214682.32
2018-05-02 00:00:00+00:00,0.3556,0.3763,0.3466,0.3705,2663078.43
2018-05-03 00:00:00+00:00,0.3705,0.3882,0.365,0.3672,3215050.28
2018-05-04 00:00:00+00:00,0.3672,0.3687,0.3462,0.3572,3384128.91
2018-05-05 00:00:00+00:00,0.3572,0.375,0.3572,0.3638,1835429.28
2018-05-06 00:00:00+00:00,0.3638,0.367,0.336,0.3451,3575432.19
2018-05-07 00:00:00+00:00,0.3486,0.3494,0.3142,0.3326,2893725.9
2018-05-08 00:00:00+00:00,0.3326,0.3449,0.3161,0.3226,1987029.06
2018-05-09 00:00:00+00:00,0.3226,0.3249,0.2967,0.319,2640164.55
2018-05-10 00:00:00+00:00,0.319,0.3235,0.2903,0.2923,2190992.43
2018-05-11 00:00:00+00:00,0.2923,0.2939,0.2479,0.257,6436946.28
2018-05-12 00:00:00+00:00,0.257,0.279,0.2331,0.2622,4174992.51
2018-05-13 00:00:00+00:00,0.2622,0.2845,0.257,0.2764,1955815.75
2018-05-14 00:00:00+00:00,0.2773,0.278,0.2505,0.2673,3238880.28
2018-05-15 00:00:00+00:00,0.2673,0.2757,0.2513,0.2557,1154681.27
2018-05-16 00:00:00+00:00,0.2536,0.2553,0.2384,0.253,1583201.58
2018-05-17 00:00:00+00:00,0.253,0.2612,0.238,0.24,1611671.99
2018-05-18 00:00:00+00:00,0.24,0.2525,0.2302,0.2443,1240414.32
2018-05-19 00:00:00+00:00,0.2443,0.2479,0.2353,0.2411,623658.6
2018-05-20 00:00:00+00:00,0.2411,0.2601,0.2384,0.2555,1180651.01
2018-05-21 00:00:00+00:00,0.2555,0.26,0.2431,0.246,968287.32
2018-05-22 00:00:00+00:00,0.246,0.2473,0.219,0.2219,1688622.45
2018-05-23 00:00:00+00:00,0.221,0.2227,0.1928,0.2,3092881.46
2018-05-24 00:00:00+00:00,0.2,0.2111,0.1881,0.2061,2692849.08
2018-05-25 00:00:00+00:00,0.2083,0.2095,0.1911,0.1986,1130683.7
2018-05-26 00:00:00+00:00,0.1988,0.2047,0.1924,0.1954,1161022.18
2018-05-27 00:00:00+00:00,0.1954,0.1956,0.1835,0.1936,959500.2
2018-05-28 00:00:00+00:00,0.1936,0.195,0.1711,0.1735,1354353.75
2018-05-29 00:00:00+00:00,0.1718,0.2147,0.1709,0.2024,2594004.46
2018-05-30 00:00:00+00:00,0.2016,0.2168,0.1963,0.2109,2247960.29
2018-05-31 00:00:00+00:00,0.2109,0.2282,0.2034,0.2229,2278018.77
2018-06-01 00:00:00+00:00,0.2229,0.2277,0.2142,0.2203,1292241.48
2018-06-02 00:00:00+00:00,0.2203,0.2294,0.2168,0.2262,1188119.57
2018-06-03 00:00:00+00:00,0.2262,0.2363,0.2206,0.226,1443692.6
2018-06-04 00:00:00+00:00,0.226,0.2314,0.2049,0.2112,1635230.17
2018-06-05 00:00:00+00:00,0.2112,0.2217,0.2024,0.2181,2026229.27
2018-06-06 00:00:00+00:00,0.2181,0.2199,0.2072,0.2149,1560990.06
2018-06-07 00:00:00+00:00,0.2149,0.219,0.2049,0.2101,1284469.46
2018-06-08 00:00:00+00:00,0.2101,0.2111,0.2002,0.205,1028562.41
2018-06-09 00:00:00+00:00,0.205,0.2097,0.2002,0.2005,385347.36
2018-06-10 00:00:00+00:00,0.2005,0.2005,0.1685,0.1745,2714543.69
2018-06-11 00:00:00+00:00,0.1743,0.1808,0.1648,0.1795,1589223.93
2018-06-12 00:00:00+00:00,0.1786,0.181,0.159,0.1646,1658740.83
2018-06-13 00:00:00+00:00,0.1646,0.1655,0.146,0.1592,1711454.33
2018-06-14 00:00:00+00:00,0.1569,0.1748,0.1499,0.17,2554696.61
2018-06-15 00:00:00+00:00,0.17,0.171,0.1595,0.1607,868891.71
2018-06-16 00:00:00+00:00,0.1607,0.1647,0.1578,0.162,544381.03
2018-06-17 00:00:00+00:00,0.162,0.1644,0.16,0.1601,283019.01
2018-06-18 00:00:00+00:00,0.1601,0.1685,0.1557,0.1643,910209.3
2018-06-19 00:00:00+00:00,0.1643,0.1709,0.1612,0.1658,1040703.28
2018-06-20 00:00:00+00:00,0.1669,0.1669,0.1567,0.1621,1219764.79
2018-06-21 00:00:00+00:00,0.1615,0.1635,0.157,0.1588,559349.71
2018-06-22 00:00:00+00:00,0.1588,0.1592,0.1347,0.1384,1668020.71
2018-06-23 00:00:00+00:00,0.1384,0.142,0.1334,0.1373,636554.94
2018-06-24 00:00:00+00:00,0.1378,0.138,0.1196,0.1305,1396590.14
2018-06-25 00:00:00+00:00,0.1305,0.1387,0.1265,0.1355,932408.71
2018-06-26 00:00:00+00:00,0.1355,0.1356,0.125,0.125,478322.38
2018-06-27 00:00:00+00:00,0.125,0.1279,0.123,0.1271,439238.29
2018-06-28 00:00:00+00:00,0.1271,0.1287,0.117,0.1185,489681.91
2018-06-29 00:00:00+00:00,0.1186,0.1268,0.1132,0.1247,946429.13
2018-06-30 00:00:00+00:00,0.1247,0.1437,0.1247,0.1385,1699030.55
2018-07-01 00:00:00+00:00,0.1385,0.1459,0.1331,0.1425,926590.67
2018-07-02 00:00:00+00:00,0.1425,0.1596,0.1376,0.1535,2372276.76
2018-07-03 00:00:00+00:00,0.1535,0.161,0.1475,0.1498,1635259.05
2018-07-04 00:00:00+00:00,0.1498,0.1595,0.1456,0.1511,1261253.59
2018-07-05 00:00:00+00:00,0.1511,0.1558,0.143,0.148,1369781.8
2018-07-06 00:00:00+00:00,0.1475,0.1475,0.1386,0.1446,1125120.37
2018-07-07 00:00:00+00:00,0.1446,0.1485,0.1375,0.1485,644762.59
2018-07-08 00:00:00+00:00,0.1485,0.1495,0.1432,0.1451,652408.36
2018-07-09 00:00:00+00:00,0.1451,0.1463,0.1392,0.1392,554619.56
2018-07-10 00:00:00+00:00,0.1392,0.1406,0.1268,0.128,1604756.02
2018-07-11 00:00:00+00:00,0.128,0.134,0.1249,0.1308,657459.15
2018-07-12 00:00:00+00:00,0.1308,0.131,0.1241,0.1258,161469.42
2018-07-13 00:00:00+00:00,0.1269,0.1436,0.1259,0.1374,3461495.95
2018-07-14 00:00:00+00:00,0.1374,0.1392,0.1341,0.1366,2375837.85
2018-07-15 00:00:00+00:00,0.1369,0.1455,0.1401,0.1426,1685058.98
2018-07-16 00:00:00+00:00,0.1426,0.1585,0.1509,0.1567,2416365.39
2018-07-17 00:00:00+00:00,0.1566,0.1747,0.1592,0.1716,4138970.26
2018-07-18 00:00:00+00:00,0.1716,0.1887,0.1644,0.1803,9435961.01
2018-07-19 00:00:00+00:00,0.1803,0.1869,0.1662,0.1818,8006371.12
2018-07-20 00:00:00+00:00,0.1818,0.1764,0.1607,0.161,5605277.45
2018-07-21 00:00:00+00:00,0.161,0.1671,0.1598,0.1636,2861770.58
2018-07-22 00:00:00+00:00,0.1636,0.1748,0.1618,0.1693,2664236.93
2018-07-23 00:00:00+00:00,0.1695,0.1727,0.1639,0.1641,3724723.44
2018-07-24 00:00:00+00:00,0.1641,0.1792,0.1699,0.1734,3803526.36
2018-07-25 00:00:00+00:00,0.1734,0.1741,0.1679,0.1724,5653992.7
2018-07-26 00:00:00+00:00,0.1725,0.1695,0.162,0.1642,2021722.67
2018-07-27 00:00:00+00:00,0.164,0.1686,0.1596,0.1657,2228902.58
2018-07-28 00:00:00+00:00,0.1657,0.1659,0.1615,0.1641,1670765.26
2018-07-29 00:00:00+00:00,0.164,0.1637,0.1607,0.1626,1331264.33
2018-07-30 00:00:00+00:00,0.1625,0.1597,0.1508,0.1534,2100820.89
2018-07-31 00:00:00+00:00,0.1533,0.1458,0.1371,0.1419,3183529.5
2018-08-01 00:00:00+00:00,0.1417,0.1421,0.1348,0.1398,1927094.68
2018-08-02 00:00:00+00:00,0.1398,0.1372,0.1289,0.1309,1907913.22
2018-08-03 00:00:00+00:00,0.1307,0.1345,0.1288,0.1298,2591448.13
2018-08-04 00:00:00+00:00,0.1298,0.13,0.1243,0.1261,1663680.92
2018-08-05 00:00:00+00:00,0.1261,0.1314,0.1264,0.1305,1633599.1
2018-08-06 00:00:00+00:00,0.1306,0.1332,0.1269,0.1294,1618951.13
2018-08-07 00:00:00+00:00,0.1294,0.1256,0.118,0.1235,2705110.87
2018-08-08 00:00:00+00:00,0.1235,0.1167,0.1099,0.1128,2594900.39
2018-08-09 00:00:00+00:00,0.1129,0.1252,0.105,0.122,3112405.4
2018-08-10 00:00:00+00:00,0.1221,0.1157,0.1075,0.1145,2667844.36
2018-08-11 00:00:00+00:00,0.1146,0.1147,0.1087,0.11,2688365.0
2018-08-12 00:00:00+00:00,0.1101,0.112,0.1095,0.1117,1235954.8
2018-08-13 00:00:00+00:00,0.1117,0.1044,0.09904,0.1013,1555651.31
2018-08-14 00:00:00+00:00,0.1013,0.09925,0.09198,0.09354,2757585.42
2018-08-15 00:00:00+00:00,0.09351,0.09782,0.09194,0.09377,2141474.03
2018-08-16 00:00:00+00:00,0.09377,0.09665,0.09287,0.09467,1328477.94
2018-08-17 00:00:00+00:00,0.09467,0.1112,0.1036,0.1098,2391597.65
2018-08-18 00:00:00+00:00,0.1099,0.1035,0.09633,0.09877,1847292.12
2018-08-19 00:00:00+00:00,0.09877,0.1023,0.0992,0.1018,914308.68
2018-08-20 00:00:00+00:00,0.1018,0.09416,0.0904,0.09178,1195622.06
2018-08-21 00:00:00+00:00,0.09176,0.09595,0.09274,0.09483,1464029.33
2018-08-22 00:00:00+00:00,0.1258,0.1258,0.09,0.094,4523.43
2018-08-23 00:00:00+00:00,0.094,0.094,0.0851,0.09252,2485.87
2018-08-24 00:00:00+00:00,0.09252,0.0945,0.087,0.094,3295.62
2018-08-25 00:00:00+00:00,0.094,0.09949,0.091,0.0928,2909.97
2018-08-26 00:00:00+00:00,0.0928,0.09949,0.0928,0.09508,2497.46
2018-08-27 00:00:00+00:00,0.09323,0.1025,0.09738,0.1008,2018116.6
2018-08-28 00:00:00+00:00,0.09709,0.1095,0.09709,0.1054,8041.9
2018-08-29 00:00:00+00:00,0.1055,0.109,0.1013,0.106,10581.47
2018-08-30 00:00:00+00:00,0.106,0.109,0.098,0.101,7596.1
2018-08-31 00:00:00+00:00,0.101,0.1042,0.09845,0.1039,3514.4
2018-09-01 00:00:00+00:00,0.1039,0.112,0.1015,0.1098,13236.98
2018-09-02 00:00:00+00:00,0.1098,0.1098,0.1034,0.106,11131.56
2018-09-03 00:00:00+00:00,0.106,0.107,0.1036,0.1048,7292.67
2018-09-04 00:00:00+00:00,0.1048,0.1089,0.104,0.108,8834.94
2018-09-05 00:00:00+00:00,0.108,0.108,0.0875,0.0875,13284.12
2018-09-06 00:00:00+00:00,0.0875,0.09,0.084,0.088,9195.48
2018-09-07 00:00:00+00:00,0.088,0.097,0.085,0.0854,4924.12
2018-09-08 00:00:00+00:00,0.0854,0.08825,0.0792,0.0795,9651.72
2018-09-09 00:00:00+00:00,0.0795,0.0846,0.07718,0.08035,3952.37
2018-09-10 00:00:00+00:00,0.08035,0.0825,0.07421,0.075,6042.93
2018-09-11 00:00:00+00:00,0.075,0.0795,0.06833,0.06952,3027.92
2018-09-12 00:00:00+00:00,0.06952,0.0725,0.0611,0.06588,9619.8
2018-09-13 00:00:00+00:00,0.066,0.075,0.063,0.07128,8693.2
2018-09-14 00:00:00+00:00,0.07128,0.072,0.065,0.06964,6618.44
2018-09-15 00:00:00+00:00,0.06964,0.0718,0.06718,0.06986,2136.65
2018-09-16 00:00:00+00:00,0.06986,0.0744,0.06881,0.06985,13124.91
2018-09-17 00:00:00+00:00,0.06985,0.07234,0.0644,0.066,3556.35
2018-09-18 00:00:00+00:00,0.066,0.0768,0.0644,0.0714,7396.44
2018-09-19 00:00:00+00:00,0.0714,0.075,0.0686,0.07279,8294.58
2018-09-20 00:00:00+00:00,0.07128,0.083,0.07106,0.08002,9097.47
2018-09-21 00:00:00+00:00,0.08002,0.08825,0.07301,0.0879,21475.19
2018-09-22 00:00:00+00:00,0.0879,0.088,0.08002,0.083,4719.69
2018-09-23 00:00:00+00:00,0.083,0.0949,0.083,0.08907,19695.26
2018-09-24 00:00:00+00:00,0.08907,0.0935,0.0829,0.083,12048.38
2018-09-25 00:00:00+00:00,0.083,0.0847,0.075,0.081,10673.54
2018-09-26 00:00:00+00:00,0.081,0.0849,0.0741,0.08,10250.48
2018-09-27 00:00:00+00:00,0.08,0.09,0.07853,0.08749,23631.64
2018-09-28 00:00:00+00:00,0.08749,0.09,0.083,0.084,11859.63
2018-09-29 00:00:00+00:00,0.084,0.089,0.0791,0.08528,15474.95
2018-09-30 00:00:00+00:00,0.0861,0.088,0.08101,0.0846,20815.42
2018-10-01 00:00:00+00:00,0.0846,0.09,0.08308,0.086,27737.54
2018-10-02 00:00:00+00:00,0.086,0.0881,0.0823,0.0843,14525.66
2018-10-03 00:00:00+00:00,0.08487,0.08487,0.07894,0.08139,42379.67
2018-10-04 00:00:00+00:00,0.08139,0.08547,0.08093,0.08176,86113.67
2018-10-05 00:00:00+00:00,0.08176,0.08418,0.0801,0.08357,124123.99
2018-10-06 00:00:00+00:00,0.08357,0.08484,0.08072,0.08129,97980.82
2018-10-07 00:00:00+00:00,0.08129,0.08659,0.08025,0.08468,134690.11
2018-10-08 00:00:00+00:00,0.08468,0.0887,0.08121,0.08677,231127.29
2018-10-09 00:00:00+00:00,0.08677,0.08774,0.08423,0.08629,146195.56
2018-10-10 00:00:00+00:00,0.08629,0.08733,0.08294,0.08554,152341.77
2018-10-11 00:00:00+00:00,0.08554,0.08554,0.06921,0.07001,496668.12
2018-10-12 00:00:00+00:00,0.07001,0.07853,0.06883,0.07281,178002.52
2018-10-13 00:00:00+00:00,0.07281,0.07744,0.07143,0.07514,103325.38
2018-10-14 00:00:00+00:00,0.07514,0.07683,0.06778,0.07037,117261.13
2018-10-15 00:00:00+00:00,0.07037,0.07685,0.0688,0.07345,512861.97
2018-10-16 00:00:00+00:00,0.07345,0.08144,0.07265,0.07499,165252.58
2018-10-17 00:00:00+00:00,0.07499,0.07963,0.07431,0.07667,209991.71
2018-10-18 00:00:00+00:00,0.07667,0.07951,0.07279,0.07449,160070.75
2018-10-19 00:00:00+00:00,0.07449,0.07764,0.07304,0.07543,100907.87
2018-10-20 00:00:00+00:00,0.07543,0.07918,0.07428,0.07693,162160.06
2018-10-21 00:00:00+00:00,0.07693,0.07921,0.07553,0.07588,68955.83
2018-10-22 00:00:00+00:00,0.07588,0.07847,0.07417,0.07591,69382.16
2018-10-23 00:00:00+00:00,0.07579,0.0776,0.0705,0.07412,148949.85
2018-10-24 00:00:00+00:00,0.07412,0.07686,0.07354,0.07377,109567.56
2018-10-25 00:00:00+00:00,0.07377,0.07621,0.07296,0.07382,96200.49
2018-10-26 00:00:00+00:00,0.07382,0.07596,0.07205,0.07399,84186.01
2018-10-27 00:00:00+00:00,0.07399,0.07596,0.07287,0.07444,51545.75
2018-10-28 00:00:00+00:00,0.07444,0.07559,0.07249,0.07335,41819.26
2018-10-29 00:00:00+00:00,0.07335,0.07475,0.06847,0.06984,274167.49
2018-10-30 00:00:00+00:00,0.06984,0.07675,0.06883,0.06986,127104.39
2018-10-31 00:00:00+00:00,0.06986,0.07194,0.06783,0.06998,116289.98
2018-11-01 00:00:00+00:00,0.06998,0.07216,0.0693,0.07172,55502.78
2018-11-02 00:00:00+00:00,0.07172,0.0739,0.07055,0.07307,120672.24
2018-11-03 00:00:00+00:00,0.07307,0.07396,0.07044,0.07273,100979.01
2018-11-04 00:00:00+00:00,0.07273,0.07793,0.07117,0.07775,487929.39
2018-11-05 00:00:00+00:00,0.07775,0.07866,0.07466,0.07634,192122.84
2018-11-06 00:00:00+00:00,0.07634,0.08108,0.07634,0.08078,338248.21
2018-11-07 00:00:00+00:00,0.08078,0.08163,0.07719,0.07862,287187.13
2018-11-08 00:00:00+00:00,0.07862,0.07923,0.07608,0.07627,295978.4
2018-11-09 00:00:00+00:00,0.07627,0.07842,0.07329,0.07414,195807.62
2018-11-10 00:00:00+00:00,0.07414,0.07841,0.07347,0.07506,116160.29
2018-11-11 00:00:00+00:00,0.07506,0.07812,0.07417,0.07643,276428.38
2018-11-12 00:00:00+00:00,0.07643,0.07816,0.07415,0.07611,95919.42
2018-11-13 00:00:00+00:00,0.07611,0.07791,0.07256,0.07351,261332.66
2018-11-14 00:00:00+00:00,0.07351,0.07657,0.05895,0.06327,881031.11
2018-11-15 00:00:00+00:00,0.06327,0.06623,0.05592,0.06278,444557.82
2018-11-16 00:00:00+00:00,0.06278,0.06589,0.05921,0.06069,155187.6
2018-11-17 00:00:00+00:00,0.06069,0.06322,0.0587,0.0628,136301.1
2018-11-18 00:00:00+00:00,0.0628,0.06519,0.06024,0.06318,149771.87
2018-11-19 00:00:00+00:00,0.06318,0.06948,0.05156,0.05526,543026.23
2018-11-20 00:00:00+00:00,0.05526,0.06014,0.04206,0.0445,638243.62
2018-11-21 00:00:00+00:00,0.04481,0.04948,0.04331,0.04784,252386.12
2018-11-22 00:00:00+00:00,0.04784,0.05083,0.04419,0.04419,160880.13
2018-11-23 00:00:00+00:00,0.04419,0.04594,0.04102,0.04342,175179.6
2018-11-24 00:00:00+00:00,0.04342,0.04559,0.03345,0.03784,314472.41
2018-11-25 00:00:00+00:00,0.03594,0.03831,0.02801,0.03732,492144.98
2018-11-26 00:00:00+00:00,0.03732,0.03896,0.03225,0.03498,467808.27
2018-11-27 00:00:00+00:00,0.03498,0.03667,0.0312,0.03619,197429.48
2018-11-28 00:00:00+00:00,0.03619,0.04787,0.03619,0.04181,573006.41
2018-11-29 00:00:00+00:00,0.04181,0.04495,0.03929,0.04143,367421.29
2018-11-30 00:00:00+00:00,0.04143,0.04286,0.03712,0.03888,176985.38
2018-12-01 00:00:00+00:00,0.03888,0.04464,0.03782,0.04102,281376.99
